,city,state,pop,latitude,longitude,count,count_pop
0,Brooklyn,NY,2300664,40.6501,-73.94958,221,9.605922464123401e-05
1,Atlanta,GA,463878,33.749,-84.38798,153,0.0003298281013542354
2,Queens,NY,2272771,40.68149,-73.83652,12,5.2798984147545e-06
3,Pittsburgh,PA,304391,40.44062,-79.99589,63,0.0002069706397363917
4,Boone,NC,18156,36.21679,-81.67455,6,0.00033046926635822867
5,Baltimore,MD,621849,39.29038,-76.61219,52,8.362158659095696e-05
6,Austin,TX,931830,30.26715,-97.74306,143,0.00015346146829357286
7,Los Angeles,CA,3971883,34.05223,-118.24368,450,0.00011329638863984664
8,Boulder,CO,107349,40.01499,-105.27055,13,0.00012110033628631846
9,Lansing,IL,28349,41.56476,-87.53893,1,3.527461286112385e-05
10,Okemos,MI,21369,42.72226,-84.42747,1,4.6796761664092844e-05
11,Nederland,CO,1520,39.96138,-105.51083,1,0.0006578947368421052
12,Delray Beach,FL,66255,26.46146,-80.07282,12,0.0001811184061580258
13,Boston,MA,667137,42.35843,-71.05977,327,0.0004901541962145707
14,Jacksonville,FL,868031,30.33218,-81.65565,17,1.9584554007863776e-05
15,Columbus,OH,850106,39.96118,-82.99879,78,9.175326371064314e-05
16,Chicago,IL,2720546,41.85003,-87.65005,456,0.00016761341289579372
17,Mesa,AZ,471825,33.42227,-111.82264,25,5.298574683410163e-05
18,Detroit,MI,677116,42.33143,-83.04575,61,9.008796129466738e-05
19,Arlington,VA,207627,38.88101,-77.10428,64,0.000308245074099226
20,Buffalo,NY,258071,42.88645,-78.87837,40,0.00015499610572284372
21,Largo,FL,81000,27.90979,-82.78842,5,6.17283950617284e-05
22,Lansing,MI,115056,42.73253,-84.55553,10,8.691419830343485e-05
23,Dallas,TX,1300092,32.78306,-96.80667,78,5.999575414662962e-05
24,Clearwater,FL,113003,27.96585,-82.8001,5,4.424661292178084e-05
25,Whitefish,MT,7073,48.41108,-114.33763,1,0.0001413827230312456
26,Redfield,AR,1541,34.4451,-92.1832,3,0.001946787800129786
27,Laurel,MD,26215,39.09928,-76.84831,6,0.00022887659736791914
28,Hayward,CA,158289,37.66882,-122.0808,5,3.15877919501671e-05
29,Dallas,GA,12870,33.92371,-84.84077,1,7.77000777000777e-05
30,Seattle,WA,684451,47.60621,-122.33207,269,0.0003930157162455749
31,Wichita,KS,389965,37.69224,-97.33754,123,0.0003154129216724578
32,Rochester,NY,209802,43.15478,-77.61556,27,0.00012869276746646838
33,Albuquerque,NM,559121,35.08449,-106.65114,39,6.975234341046035e-05
34,Berkeley,CA,120972,37.87159,-122.27275,61,0.0005042489171047846
35,Tampa,FL,369075,27.94752,-82.45843,43,0.00011650748492853757
36,Lincoln,NE,277348,40.8,-96.66696,7,2.5239049857940205e-05
37,New York City,NY,8175133,40.71427,-74.00597,171,2.0917090890142092e-05
38,Scottsdale,AZ,236839,33.50921,-111.89903,13,5.4889608552645466e-05
39,Charlotte,NC,827097,35.22709,-80.84313,32,3.8689537019237166e-05
40,Long Beach,CA,474140,33.76696,-118.18923,12,2.5308980469903403e-05
41,Phoenix,AZ,1563025,33.44838,-112.07404,78,4.990323251387534e-05
42,San Francisco,CA,864816,37.77493,-122.41942,453,0.0005238108453127602
43,Salt Lake City,UT,192672,40.76078,-111.89105,30,0.00015570503238664674
44,Huntsville,AL,190582,34.7304,-86.58594,13,6.82121081739094e-05
45,Los Gatos,CA,30705,37.22661,-121.97468,46,0.00149812734082397
46,San Diego,CA,1394928,32.71533,-117.15726,179,0.0001283220352591675
47,Fresno,CA,520052,36.74773,-119.77237,68,0.0001307561551537154
48,Minneapolis,MN,410939,44.97997,-93.26384,74,0.0001800753883179742
49,Roswell,NM,48544,33.39437,-104.52491,2,4.119973632168754e-05
50,Fall River,MA,88777,41.70149,-71.15505,12,0.0001351701454205481
51,Cleveland,OH,388072,41.4995,-81.69541,52,0.0001339957533653549
52,Syracuse,NY,144142,43.04812,-76.14742,15,0.00010406404795271329
53,Oklahoma City,OK,631346,35.46756,-97.51643,22,3.4846185768184166e-05
54,Davis,CA,67666,38.54491,-121.74052,2,2.9556941447698994e-05
55,Thousand Oaks,CA,129339,34.17056,-118.83759,4,3.0926480025359714e-05
56,Seminole,FL,18153,27.83975,-82.79121,1,5.508731339172588e-05
57,Jupiter,FL,62707,26.93422,-80.09421,10,0.0001594718293013539
58,Norman,OK,120284,35.22257,-97.43948,16,0.00013301852282930399
59,Hudson,FL,12158,28.36445,-82.69343,10,0.0008225037012666557
60,Kirkland,WA,87281,47.68149,-122.20874,1,1.1457247281768083e-05
61,Raleigh,NC,451066,35.7721,-78.63861,48,0.000106414582344934
62,Cambridge,MA,110402,42.3751,-71.10561,28,0.00025361859386605317
63,Dedham,MA,24729,42.24177,-71.16616,2,8.087670346556674e-05
64,Hamilton,NY,4176,42.82701,-75.54462,2,0.0004789272030651341
65,Fort Stewart,GA,4924,31.87217,-81.61001,1,0.00020308692120227456
66,Chino Hills,CA,78309,33.9938,-117.75888,45,0.0005746465923457074
67,Springfield,IL,116565,39.80172,-89.64371,8,6.863123579118947e-05
68,Cedar Rapids,IA,130405,42.00833,-91.64407,4,3.067367048809478e-05
69,Pawtucket,RI,71591,41.87871,-71.38256,2,2.793647246162227e-05
70,Bethlehem,PA,74892,40.62593,-75.37046,38,0.0005073973188057469
71,Murfreesboro,TN,126118,35.84562,-86.39027,56,0.0004440286081288952
72,Vienna,VA,16522,38.90122,-77.26526,1,6.052536012589275e-05
73,Houston,TX,2296224,29.76328,-95.36327,147,6.401814457126134e-05
74,Stockton,CA,305658,37.9577,-121.29078,6,1.962978230571423e-05
75,San Mateo,CA,103536,37.56299,-122.32553,4,3.863390511512904e-05
76,McAllen,TX,140269,26.20341,-98.23001,3,2.1387476919347825e-05
77,Fort Myers,FL,74013,26.62168,-81.84059,5,6.755569967438153e-05
78,Miami,FL,441003,25.77427,-80.19366,126,0.00028571234209291094
79,Tucson,AZ,531641,32.22174,-110.92648,46,8.652455322294556e-05
80,Lawton,OK,96655,34.60869,-98.39033,3,3.10382287517459e-05
81,Alexandria,VA,153511,38.80484,-77.04692,7,4.559933815817759e-05
82,Louisville,KY,243639,38.25424,-85.75941,24,9.850639675913955e-05
83,Warrensburg,MO,19927,38.76279,-93.73605,17,0.0008531138656094746
84,Athens,GA,116714,33.96095,-83.37794,10,8.567952430728104e-05
85,Cincinnati,OH,296943,39.12711,-84.51439,59,0.0001986913313329494
86,Sycamore,IL,17712,41.98892,-88.68675,4,0.00022583559168925022
87,Winterset,IA,5176,41.33082,-94.01384,3,0.000579598145285935
88,Bridgeport,CT,147629,41.16704,-73.20483,2,1.3547473734835297e-05
89,Batavia,IL,26495,41.85003,-88.31257,1,3.7742970371768255e-05
90,Charleston,SC,132609,32.77657,-79.93092,22,0.00016590125858727538
91,Amherst,MA,39833,42.36723,-72.51852,8,0.00020083850074059198
92,Lewisburg,PA,5774,40.96453,-76.88441,1,0.00017319016279875303
93,New Hartford,NY,1844,43.0734,-75.28767,1,0.0005422993492407809
94,Laramie,WY,32158,41.31137,-105.5911,6,0.00018657876733627713
95,Brimfield,MA,3397,42.12287,-72.20091,2,0.0005887547836326171
96,Palo Alto,CA,66853,37.44188,-122.14302,3,4.4874575561306146e-05
97,Kingman,KS,3086,37.64585,-98.11367,5,0.0016202203499675956
98,Monmouth,IL,9291,40.91143,-90.64736,2,0.00021526208158432892
99,Asheville,NC,88512,35.60095,-82.55402,17,0.0001920643528561099
100,Manhattan,NY,1487536,40.78343,-73.96625,65,4.3696421464757825e-05
101,Clackamas,OR,6767,45.40762,-122.57037,1,0.00014777597162701344
102,Springfield,MO,166810,37.21533,-93.29824,9,5.395359990408249e-05
103,Media,PA,5363,39.91678,-75.38769,6,0.0011187768040275966
104,Manchester,NH,110229,42.99564,-71.45479,10,9.072022788921246e-05
105,Flint,MI,98310,43.01253,-83.68746,7,7.120333638490489e-05
106,Riverside,CA,322424,33.95335,-117.39616,21,6.513162791851723e-05
107,Linden,MI,3839,42.81447,-83.78245,1,0.00026048450117218026
108,McHenry,IL,26657,42.33335,-88.26675,2,7.502719735904265e-05
109,Philadelphia,PA,1567442,39.95233,-75.16379,106,6.762610673951572e-05
110,San Antonio,TX,1469845,29.42412,-98.49363,46,3.129581690586423e-05
111,St. Louis,MO,315685,38.62727,-90.19789,58,0.0001837274498313192
112,Santa Monica,CA,93220,34.01945,-118.49119,19,0.00020381892297790174
113,Oakland,CA,419267,37.80437,-122.2708,74,0.00017649850811058348
114,Irvine,CA,256927,33.66946,-117.82311,11,4.2813717515091834e-05
115,Vancouver,WA,172860,45.63873,-122.66149,12,6.942034015966679e-05
116,Kansas City,MO,475378,39.09973,-94.57857,33,6.941844174530584e-05
117,Honolulu,HI,371657,21.30694,-157.85833,28,7.533828234097569e-05
118,Provincetown,MA,2642,42.05844,-70.17864,6,0.002271006813020439
119,Portland,OR,632309,45.52345,-122.67621,114,0.00018029159793708457
120,Anchorage,AK,298695,61.21806,-149.90028,16,5.356634694253335e-05
121,Pensacola,FL,53193,30.42131,-87.21691,3,5.6398398285488694e-05
122,Midland,MI,42200,43.61558,-84.24721,5,0.00011848341232227489
123,Miami Beach,FL,92312,25.79065,-80.13005,16,0.00017332524482190832
124,Sacramento,CA,490712,38.58157,-121.4944,82,0.00016710412624920524
125,Olympia,WA,50302,47.03787,-122.9007,5,9.939962625740527e-05
126,Hoboken,NJ,53635,40.74399,-74.03236,1,1.864454181038501e-05
127,Newark,DE,33817,39.68372,-75.74966,2,5.914185173137771e-05
128,Peoria,IL,115070,40.69365,-89.58899,5,4.345181194055792e-05
129,Richmond,VA,220289,37.55376,-77.46026,11,4.9934404350648464e-05
130,Tulsa,OK,403505,36.15398,-95.99277,17,4.2130828614267483e-05
131,Woodstock,IL,25189,42.31474,-88.4487,4,0.00015879947596172933
132,Redondo Beach,CA,68166,33.84918,-118.38841,21,0.00030807147258163895
133,Winter Haven,FL,37689,28.02224,-81.73286,5,0.00013266470322905886
134,St. Petersburg,FL,257083,27.77086,-82.67927,8,3.1118354772583174e-05
135,Evansville,IN,119943,37.97476,-87.55585,8,6.66983483821482e-05
136,Albany,NY,98469,42.65258,-73.75623,9,9.139932364500503e-05
137,Crawfordsville,IN,16024,40.04115,-86.87445,1,6.240639041437844e-05
138,Silver Spring,MD,71452,38.99067,-77.02609,6,8.397245703409282e-05
139,Liberty,MO,30450,39.24611,-94.41912,1,3.284072249589491e-05
140,Shelby,NC,20189,35.29235,-81.53565,1,4.9531923324582696e-05
141,Denver,CO,682545,39.73915,-104.9847,83,0.00012160370378509842
142,Triangle,VA,8188,38.54679,-77.33665,1,0.00012212994626282364
143,Olathe,KS,134305,38.8814,-94.81913,9,6.701165258181005e-05
144,LaBelle,FL,4753,26.76173,-81.43841,6,0.0012623606143488324
145,Chesapeake,VA,235429,36.81904,-76.27494,62,0.0002633490351655913
146,Lexington,KY,225366,37.98869,-84.47772,16,7.099562489461586e-05
147,Monroe,LA,49598,32.50931,-92.1193,8,0.0001612968264849389
148,Grayson,GA,3147,33.89427,-83.95574,7,0.0022243406418811567
149,Eureka,CA,27017,40.80207,-124.16367,3,0.00011104119628382129
150,Tipton,IA,3200,41.76974,-91.12793,2,0.000625
151,Knoxville,TN,185291,35.96064,-83.92074,10,5.3969162020821304e-05
152,Hilton Head Island,SC,40512,32.19382,-80.73816,1,2.4684044233807267e-05
153,Pine Bush,NY,1780,41.60815,-74.29904,3,0.0016853932584269663
154,Annapolis,MD,39474,38.97845,-76.49218,9,0.00022799817601459188
155,New Haven,CT,130322,41.30815,-72.92816,20,0.00015346603029419437
156,Kansas City,KS,151306,39.11417,-94.62746,11,7.270035557082997e-05
157,Indianapolis,IN,829718,39.76838,-86.15804,55,6.628758204594814e-05
158,Boise,ID,145987,43.6135,-116.20345,33,0.00022604752477960367
159,Frisco,CO,3035,39.57443,-106.09752,1,0.00032948929159802305
160,Eugene,OR,163460,44.05207,-123.08675,17,0.00010400097883274196
161,Sanford,FL,58111,28.80055,-81.27312,2,3.4416891810500594e-05
162,Kalamazoo,MI,76041,42.29171,-85.58723,4,5.260320090477505e-05
163,Troy,NY,49906,42.72841,-73.69179,7,0.00014026369574800625
164,West Haven,CT,54927,41.27065,-72.94705,1,1.820598248584485e-05
165,Santa Cruz,CA,64220,36.97412,-122.0308,6,9.342883836810962e-05
166,Bozeman,MT,43405,45.67965,-111.03856,3,6.911646123718466e-05
167,Little Rock,AR,197992,34.74648,-92.28959,6,3.0304254717362318e-05
168,Leawood,KS,34579,38.96667,-94.6169,1,2.8919286272014807e-05
169,Tucker,GA,27581,33.85455,-84.21714,4,0.0001450273739168268
170,Ansonia,CT,18854,41.34621,-73.079,1,5.303914288745094e-05
171,Rocky River,OH,20376,41.4756,-81.8393,2,9.815469179426777e-05
172,Hartford,CT,124006,41.76371,-72.68509,10,8.064125929390513e-05
173,Farmington,MO,18181,37.78088,-90.42179,3,0.00016500742533414003
174,Friday Harbor,WA,2340,48.53427,-123.01712,2,0.0008547008547008547
175,Las Vegas,NV,623747,36.17497,-115.13722,54,8.657356267845777e-05
176,Glen Ellyn,IL,28201,41.87753,-88.06701,1,3.545973547037339e-05
177,Tempe,AZ,175826,33.41477,-111.90931,17,9.66864968775949e-05
178,New Rochelle,NY,79846,40.91149,-73.78235,2,2.5048217819302158e-05
179,Montgomery,AL,200602,32.36681,-86.29997,7,3.489496615188283e-05
180,Forney,TX,18418,32.74818,-96.47193,1,5.42947116950809e-05
181,Aurora,CO,359407,39.72943,-104.83192,4,1.1129443778223573e-05
182,Moyock,NC,3759,36.5246,-76.17827,3,0.0007980845969672786
183,Hudson,NY,6436,42.25286,-73.79096,5,0.0007768800497203232
184,Somerville,MA,80318,42.3876,-71.0995,8,9.960407380661868e-05
185,Napa,CA,80434,38.29714,-122.28553,3,3.729766019345053e-05
186,San Marcos,TX,60684,29.88327,-97.94139,1,1.6478808252587174e-05
187,Harlem,NY,181259,40.80788,-73.94542,4,2.2067869733364966e-05
188,East Aurora,NY,6236,42.76784,-78.61336,1,0.00016035920461834508
189,Durham,NC,257636,35.99403,-78.89862,36,0.00013973202502755826
190,Tolland,CT,14891,41.87149,-72.36869,2,0.00013430931435095024
191,Las Cruces,NM,101643,32.31232,-106.77834,2,1.9676711627952735e-05
192,Watertown,NY,26780,43.97478,-75.91076,1,3.734129947722181e-05
193,Lakewood,CO,152597,39.70471,-105.08137,3,1.965962633603544e-05
194,Johnson City,TN,66027,36.31344,-82.35347,3,4.5435958017174794e-05
195,Ordway,CO,1032,38.21806,-103.75606,1,0.0009689922480620155
196,Fort Wayne,IN,260326,41.1306,-85.12886,11,4.225471140032114e-05
197,Aloha,OR,49425,45.49428,-122.86705,29,0.0005867475973697522
198,Upper Saddle River,NJ,8379,41.05843,-74.09848,1,0.00011934598400763814
199,Bloomington,IL,78292,40.4842,-88.99369,2,2.5545394165431973e-05
200,Fort Lauderdale,FL,178590,26.12231,-80.14338,8,4.4795341284506414e-05
201,Sedona,AZ,10388,34.86974,-111.76099,1,9.626492106276473e-05
202,Champaign,IL,86096,40.11642,-88.24338,9,0.00010453447314625534
203,Stanford,CA,13809,37.42411,-122.16608,7,0.0005069157795640525
204,Manchester,CT,30577,41.77593,-72.52148,2,6.54086404814076e-05
205,Boston,NY,8049,42.62895,-78.73753,7,0.0008696732513355696
206,Flemington,NJ,4641,40.51233,-74.85933,8,0.0017237664296487825
207,Santa Clara,CA,126215,37.35411,-121.95524,1,7.922988551281543e-06
208,Missoula,MT,71022,46.87215,-113.994,6,8.448086508405846e-05
209,Salem,OR,164549,44.9429,-123.0351,7,4.254051984515251e-05
210,Scarborough,ME,4403,43.57814,-70.32172,2,0.0004542357483533954
211,Seal Beach,CA,24619,33.74141,-118.10479,1,4.0619034079369594e-05
212,Tenafly,NJ,14880,40.92538,-73.96292,2,0.00013440860215053763
213,Bellflower,CA,78441,33.88168,-118.11701,1,1.2748435129587844e-05
214,Surprise,AZ,128422,33.63059,-112.33322,2,1.5573655604179968e-05
215,Milwaukee,WI,600155,43.0389,-87.90647,29,4.8320850446967865e-05
216,Omaha,NE,443885,41.25626,-95.94043,26,5.8573729682237514e-05
217,Elgin,IL,112111,42.03725,-88.28119,1,8.919731337692109e-06
218,Kennewick,WA,78896,46.21125,-119.13723,1,1.2674913810586089e-05
219,Jamestown,NY,30075,42.097,-79.23533,10,0.00033250207813798836
220,Corvallis,OR,55780,44.56457,-123.26204,3,5.378271782000717e-05
221,Hendersonville,NC,13814,35.31873,-82.46095,2,0.00014478065730418415
222,Nashville,TN,530852,36.16589,-86.78444,50,9.418821065004935e-05
223,Madison,WI,248951,43.07305,-89.40123,23,9.238765861555085e-05
224,West Pensacola,FL,21339,30.42659,-87.27969,1,4.686255213458925e-05
225,Hollywood,CA,167664,34.09834,-118.32674,9,5.3678786143716006e-05
226,New Orleans,LA,389617,29.95465,-90.07507,58,0.00014886414093840875
227,Wakefield,MA,24932,42.50648,-71.07283,1,4.010909674314134e-05
228,Wilmette,IL,27413,42.07225,-87.72284,1,3.647904278991719e-05
229,China,ME,4269,44.47868,-69.51726,12,0.0028109627547434997
230,The Woodlands,TX,93847,30.15799,-95.48938,7,7.458949140622502e-05
231,Happy Valley,OR,18493,45.44679,-122.53037,1,5.407451468123074e-05
232,Palm Springs,CA,47371,33.8303,-116.54529,4,8.443984716387663e-05
233,Elmwood Park,NJ,20279,40.90399,-74.11848,1,4.9312096257211896e-05
234,Harrisburg,PA,49081,40.2737,-76.88442,6,0.00012224689798496363
235,Fairfax,VA,24013,38.84622,-77.30637,4,0.00016657643776287845
236,Orlando,FL,270934,28.53834,-81.37924,19,7.012778019739125e-05
237,Donna,TX,16523,26.17035,-98.05195,1,6.0521697028384676e-05
238,Taunton,MA,56789,41.9001,-71.08977,6,0.00010565426403000581
239,Virginia Beach,VA,452745,36.85293,-75.97799,5,1.104374427105766e-05
240,Lebanon,PA,25534,40.34093,-76.41135,1,3.9163468316754135e-05
241,Chapel Hill,NC,59568,35.9132,-79.05584,13,0.00021823798012355627
242,Gainesville,FL,130128,29.65163,-82.32483,7,5.3793188245419894e-05
243,Medford,MA,57403,42.41843,-71.10616,3,5.226207689493581e-05
244,San Jose,CA,1026908,37.33939,-121.89496,40,3.89518827392522e-05
245,Memphis,TN,655770,35.14953,-90.04898,22,3.354834774387361e-05
246,Jackson Heights,NY,67067,40.75566,-73.88541,6,8.946277602994021e-05
247,Gorham,ME,6882,43.67952,-70.44422,1,0.00014530659691950015
248,Warsaw,IN,14472,41.2381,-85.85305,1,6.909894969596462e-05
249,Oxford,OH,22104,39.507,-84.74523,4,0.00018096272167933406
250,Alamo Heights,TX,8038,29.48495,-98.46585,1,0.0001244090569793481
251,Bothell,WA,42939,47.76232,-122.2054,1,2.3288851626726287e-05
252,Columbia,MO,119108,38.95171,-92.33407,15,0.00012593612519729992
253,Apopka,FL,48382,28.67617,-81.51186,2,4.133768756975735e-05
254,Charlottesville,VA,46597,38.02931,-78.47668,6,0.0001287636543125094
255,Charleston,IL,21196,39.49615,-88.17615,4,0.0001887148518588413
256,Lubbock,TX,249042,33.57786,-101.85517,4,1.6061547851366436e-05
257,Inglis,FL,1311,29.03025,-82.66872,1,0.0007627765064836003
258,Aliso Viejo,CA,50195,33.56504,-117.72712,2,3.9844606036457814e-05
259,Staten Island,NY,468730,40.56233,-74.13986,4,8.533697437757345e-06
260,Brown City,MI,1274,43.21225,-82.98966,1,0.0007849293563579278
261,Ocean Shores,WA,5699,46.9737,-124.15629,2,0.00035093876118617303
262,Westminster,CO,113130,39.83665,-105.0372,6,5.303632988597189e-05
263,Kirksville,MO,17520,40.19475,-92.58325,1,5.7077625570776254e-05
264,Glen Cove,NY,27400,40.86232,-73.63374,1,3.649635036496351e-05
265,Birmingham,MI,20857,42.5467,-83.21132,10,0.00047945533873519684
266,Bellevue,WA,139820,47.61038,-122.20068,6,4.291231583464454e-05
267,Redmond,WA,60598,47.67399,-122.12151,5,8.251097395953662e-05
268,DeKalb,IL,43211,41.92947,-88.75036,1,2.3142255444215595e-05
269,Rancho Cordova,CA,71017,38.58907,-121.30273,1,1.4081135502766943e-05
270,Dania Beach,FL,31446,26.05231,-80.14393,1,3.180054696940788e-05
271,Bloomington,IN,84067,39.16533,-86.52639,21,0.00024980075416037206
272,Mariposa,CA,2173,37.48494,-119.96628,1,0.0004601932811780948
273,Bangor,ME,32391,44.80118,-68.77781,1,3.087277330122565e-05
274,Spokane,WA,213272,47.65966,-117.42908,13,6.095502456956375e-05
275,Fayetteville,AR,82830,36.06258,-94.15743,3,3.621876131836291e-05
276,Tacoma,WA,207948,47.25288,-122.44429,12,5.770673437590167e-05
277,Jackson,TN,66975,35.61452,-88.81395,1,1.4930944382232176e-05
278,Minot,ND,49450,48.23251,-101.29627,1,2.0222446916076846e-05
279,Port Arthur,TX,55340,29.88519,-93.94233,1,1.8070112034694616e-05
280,Laurel Springs,NJ,1884,39.82011,-75.00628,2,0.0010615711252653928
281,Mason City,IA,27366,43.15357,-93.20104,1,3.654169407293722e-05
282,Charleston,WV,49736,38.34982,-81.63262,5,0.00010053080263792826
283,Manassas,VA,41764,38.75095,-77.47527,3,7.183219998084475e-05
284,Haughton,LA,3334,32.53265,-93.50406,1,0.00029994001199760045
285,Fort Worth,TX,833319,32.72541,-97.32085,18,2.1600371526390253e-05
286,Hackettstown,NJ,9579,40.85399,-74.82906,1,0.00010439503079653408
287,Birmingham,AL,212461,33.52066,-86.80249,13,6.118770033088426e-05
288,Carlsbad,CA,113453,33.15809,-117.35059,6,5.288533577781107e-05
289,Carson City,NV,54521,39.1638,-119.7674,6,0.00011004933878688945
290,Coeur d'Alene,ID,49122,47.67768,-116.78047,1,2.035747730141281e-05
291,Cerritos,CA,49975,33.85835,-118.06479,1,2.001000500250125e-05
292,Pasadena,CA,142250,34.14778,-118.14452,3,2.10896309314587e-05
293,Silverton,OR,9753,45.00512,-122.78315,1,0.00010253255408592229
294,Prince George,VA,2066,37.22043,-77.28803,1,0.000484027105517909
295,Princeton,NJ,29603,40.34872,-74.65905,6,0.00020268216059183191
296,Layton,UT,74143,41.06022,-111.97105,1,1.3487449927842143e-05
297,Santa Rosa,CA,174972,38.44047,-122.71443,14,8.001280204832773e-05
298,Lake Worth,FL,37498,26.61708,-80.07231,1,2.6668088964744787e-05
299,Tecumseh,MI,8372,42.00393,-83.94494,1,0.00011944577161968466
300,Merritt Island,FL,34743,28.53917,-80.672,2,5.75655527732205e-05
301,Des Moines,IA,210330,41.60054,-93.60911,3,1.4263300527742119e-05
302,Cherokee,NC,2138,35.47427,-83.31487,6,0.002806361085126286
303,Orange,CA,140992,33.78779,-117.85311,9,6.383340898774399e-05
