,city,state,pop,latitude,longitude,count,count_pop
304,Cuba,NY,1529,42.21757,-78.27529,1,0.0006540222367560497
305,Sun City,AZ,37499,33.59754,-112.27182,2,5.333475559348249e-05
306,Owings Mills,MD,30622,39.41955,-76.78025,11,0.00035921886225589447
307,Colorado Springs,CO,456568,38.83388,-104.82136,10,2.1902542447127264e-05
308,Longmont,CO,92088,40.16721,-105.10193,5,5.4295890886977675e-05
309,Mahtomedi,MN,8116,45.06969,-92.9516,2,0.0002464268112370626
310,Salem,MA,42869,42.51954,-70.89672,4,9.330751825328326e-05
311,Eglin Air Force Base,FL,2274,30.45907,-86.55026,1,0.00043975373790677223
312,Weslaco,TX,39474,26.15952,-97.99084,1,2.5333130668287987e-05
313,Springfield,OR,60870,44.04624,-123.02203,2,3.285690816494168e-05
314,Brunswick,GA,16157,31.14995,-81.49149,4,0.0002475707123847249
315,Viera West,FL,6641,28.24504,-80.7338,1,0.0001505797319680771
316,Hastings,MI,7284,42.64587,-85.29084,1,0.0001372872048325096
317,Pueblo,CO,109412,38.25445,-104.60914,2,1.8279530581654664e-05
318,Westford,MA,21587,42.57926,-71.43784,1,4.632417658776115e-05
319,Decatur,GA,21957,33.77483,-84.29631,2,9.108712483490458e-05
320,Ocala,FL,58218,29.1872,-82.14009,1,1.717681816620289e-05
321,Sioux Falls,SD,171544,43.54997,-96.70033,5,2.914704099239845e-05
322,Niagara Falls,NY,48916,43.0945,-79.05671,1,2.044320876604792e-05
323,Montgomery,PA,1558,41.17036,-76.87691,1,0.0006418485237483953
324,Webster,TX,11116,29.53773,-95.11826,8,0.0007196833393306944
325,Fairbanks,AK,32325,64.83778,-147.71639,2,6.187161639597834e-05
326,Ankeny,IA,56764,41.72971,-93.60577,7,0.00012331759565922064
327,Lafayette,IN,71111,40.4167,-86.87529,13,0.00018281278564497757
328,Conyngham,PA,1881,40.99203,-76.05659,2,0.001063264221158958
329,Dos Palos,CA,5125,36.98606,-120.62657,1,0.0001951219512195122
330,Mojave,CA,4238,35.05247,-118.17396,1,0.00023596035865974517
331,Parowan,UT,2926,37.8422,-112.828,2,0.000683526999316473
332,Ridgefield,CT,7645,41.28148,-73.49818,1,0.00013080444735120994
333,Ann Arbor,MI,117070,42.27756,-83.74088,23,0.00019646365422396856
334,Ormond Beach,FL,40970,29.28581,-81.05589,4,9.76324139614352e-05
335,Naples,FL,21512,26.14234,-81.79596,11,0.0005113425065079955
336,Post Falls,ID,30453,47.71796,-116.95159,1,3.283748727547368e-05
337,Henderson,NV,285667,36.0397,-114.98194,3,1.050173803764523e-05
338,Buckeye,AZ,50876,33.37032,-112.58378,2,3.931126660901014e-05
339,Portland,ME,66881,43.66147,-70.25533,11,0.00016447122501158775
340,Fort Bragg,NC,29183,35.139,-79.00603,9,0.00030839872528526884
341,Greece,NY,14519,43.20978,-77.69306,2,0.00013775053378331842
342,Marietta,GA,59067,33.9526,-84.54993,7,0.00011850948922410144
343,Walnut Creek,CA,68910,37.90631,-122.06496,8,0.00011609345523146132
344,Mount Pleasant,PA,4497,39.73371,-77.07554,1,0.00022237046920169
345,College Station,TX,107889,30.62798,-96.33441,2,1.8537571022068977e-05
346,Denton,TX,131044,33.21484,-97.13307,10,7.63102469399591e-05
347,Roxana,IL,1483,38.84838,-90.07622,1,0.0006743088334457181
348,Thornton,CO,133451,39.86804,-104.97192,2,1.4986774171793392e-05
349,Santa Fe Springs,CA,18026,33.94724,-118.08535,1,5.547542438699656e-05
350,Lynbrook,NY,19558,40.65483,-73.6718,1,5.1129972389814906e-05
351,West Palm Beach,FL,106779,26.71534,-80.05337,28,0.00026222384551269443
352,Elko,NV,20279,40.83242,-115.76312,2,9.862419251442379e-05
353,Starkville,MS,25366,33.45049,-88.81961,1,3.942284948356067e-05
354,Brighton,NY,36609,43.14756,-77.55055,2,5.4631374798546805e-05
355,Stamford,CT,128874,41.05343,-73.53873,4,3.103806819063581e-05
356,Newport News,VA,182385,37.08339,-76.46965,1,5.482907037311183e-06
357,Darien,CT,20732,41.07871,-73.46929,2,9.646922631680494e-05
358,Port Washington,NY,15846,40.82566,-73.69819,1,6.310740880979428e-05
359,Jersey City,NJ,264290,40.72816,-74.07764,5,1.8918612130614098e-05
360,Greenville,SC,64579,34.85262,-82.39401,3,4.645472986574583e-05
361,Greensboro,NC,285342,36.07264,-79.79198,11,3.855023095092906e-05
362,Canoga Park,CA,60578,34.20112,-118.59814,1,1.650764303872693e-05
363,Roanoke,VA,99897,37.27097,-79.94143,2,2.0020621239877075e-05
364,North Tonawanda,NY,30785,43.03867,-78.8642,1,3.24833522819555e-05
365,Ocoee,FL,43608,28.56917,-81.54396,1,2.293157218858925e-05
366,Des Plaines,IL,58677,42.03336,-87.8834,2,3.4084905499599504e-05
367,Union,NJ,56771,40.6976,-74.2632,2,3.52292543728312e-05
368,Excelsior Springs,MO,11486,39.33917,-94.22606,1,8.706251088281386e-05
369,Oak Park,CA,13811,34.17917,-118.76287,1,7.240605314604301e-05
370,Golden,CO,20330,39.75554,-105.2211,2,9.837678307919331e-05
371,Murrells Inlet,SC,7547,33.551,-79.04143,1,0.00013250298131707962
372,Coon Rapids,MN,62240,45.11997,-93.28773,2,3.2133676092544985e-05
373,Lake Mary,FL,16021,28.75888,-81.31784,1,6.241807627488921e-05
374,Billings,MT,110263,45.78329,-108.50069,1,9.069225397458802e-06
375,Clinton,NY,1891,43.0484,-75.3785,1,0.0005288207297726071
376,Normal,IL,54373,40.5142,-88.99063,1,1.8391481065970243e-05
377,Arlington,TX,388125,32.73569,-97.10807,7,1.8035426731078905e-05
378,North Royalton,OH,30311,41.31366,-81.72457,1,3.299132328197684e-05
379,Grand Rapids,MI,195097,42.96336,-85.66809,13,6.663352076146738e-05
380,Lampasas,TX,7687,31.06378,-98.1817,1,0.00013008976193573565
381,Cary,NC,159769,35.79154,-78.78112,1,6.259036483923665e-06
382,Mountain View,CA,80435,37.38605,-122.08385,6,7.459439298812706e-05
383,Saint Paul,MN,285068,44.94441,-93.09327,9,3.1571414539688776e-05
384,Malvern,PA,3430,40.03622,-75.51381,1,0.0002915451895043732
385,Mancos,CO,1380,37.345,-108.28925,1,0.0007246376811594203
386,Daphne,AL,24896,30.60353,-87.9036,1,4.016709511568123e-05
387,Rehoboth Beach,DE,1458,38.72095,-75.07601,2,0.0013717421124828531
388,Weymouth,MA,54395,42.22093,-70.93977,1,1.838404265097895e-05
389,Moline,IL,42681,41.5067,-90.51513,1,2.3429629108971205e-05
390,Federal Way,WA,95171,47.32232,-122.31262,5,5.253701232518309e-05
391,Wenatchee,WA,33636,47.42346,-120.31035,1,2.9730051135687954e-05
392,Fair Oaks,CA,30912,38.64463,-121.27217,2,6.469979296066253e-05
393,West Hollywood,CA,36222,34.09001,-118.36174,3,8.282259400364419e-05
394,Haddonfield,NJ,11414,39.8915,-75.03767,2,0.00017522340984755565
395,Toledo,OH,279789,41.66394,-83.55521,12,4.288946313114525e-05
396,Fort Hood,TX,29589,31.13489,-97.77561,1,3.3796343235661904e-05
397,Gallatin,MO,1744,39.91445,-93.96217,1,0.0005733944954128441
398,Arnold,MD,23106,39.03206,-76.50274,1,4.327880204275946e-05
399,Tigard,OR,51253,45.43123,-122.77149,2,3.902210602306207e-05
400,Overland Park,KS,186515,38.98223,-94.67079,4,2.1445996300565637e-05
401,Quincy,IL,40780,39.9356,-91.40987,2,4.9043648847474255e-05
402,Port Townsend,WA,9335,48.11704,-122.76045,1,0.00010712372790573112
403,San Tan Valley,AZ,81321,33.1911,-111.528,1,1.2296946668142301e-05
404,Monticello,MN,13299,45.30552,-93.79414,1,7.519362358072035e-05
405,Palm Beach Gardens,FL,52923,26.82339,-80.13865,10,0.00018895376301419044
406,Plantation,FL,92560,26.13421,-80.23184,2,2.1607605877268798e-05
407,Bentonville,AR,44499,36.37285,-94.20882,1,2.247241511045192e-05
408,Brainerd,MN,13371,46.35802,-94.20083,2,0.0001495774437214868
409,Edmonds,WA,41375,47.81065,-122.37736,2,4.8338368580060424e-05
410,West Chester,PA,19842,39.96097,-75.60804,15,0.0007559721802237678
411,East Greenbush,NY,4487,42.59091,-73.70179,1,0.00022286605749944285
412,Menlo Park,CA,33449,37.45383,-122.18219,4,0.00011958503991150707
413,Somerset,KY,11439,37.09202,-84.60411,1,8.742022904100009e-05
414,Tallahassee,FL,189907,30.43826,-84.28073,15,7.898603000415993e-05
415,Lomita,CA,20785,33.79224,-118.31507,3,0.0001443348568679336
416,Estero,FL,30799,26.43814,-81.80675,1,3.2468586642423456e-05
417,Westwood,CA,2019,34.05612,-118.43063,1,0.0004952947003467063
418,Weehawken,NJ,14104,40.76955,-74.02042,3,0.0002127056154282473
419,Chaska,MN,25199,44.78941,-93.60218,4,0.00015873645779594428
420,Providence,RI,179207,41.82399,-71.41283,11,6.138153085537954e-05
421,Miami Shores,FL,10831,25.86315,-80.19283,1,9.232757824762257e-05
422,Hickory,NC,40374,35.73319,-81.3412,6,0.0001486104919007282
423,Blacksburg,VA,44215,37.22957,-80.41394,9,0.00020355083116589394
424,Burlington,VT,42452,44.47588,-73.21207,5,0.00011778008103269574
425,Sarasota,FL,55118,27.33643,-82.53065,9,0.000163286040857796
426,Sneads Ferry,NC,2646,34.55267,-77.39718,1,0.0003779289493575208
427,Astoria,NY,150165,40.77205,-73.93014,2,1.3318682782272834e-05
428,Green Valley,AZ,21391,31.85425,-110.9937,2,9.349726520499275e-05
429,Spring City,TN,1995,35.69201,-84.86078,2,0.0010025062656641604
430,Santa Ana,CA,335400,33.74557,-117.86783,2,5.963029218843172e-06
431,Jackson,MS,170674,32.29876,-90.18481,1,5.859123240798247e-06
432,Bend,OR,87014,44.05817,-121.31531,3,3.4477210563817313e-05
433,Hazard,KY,5341,37.24954,-83.19323,2,0.0003744617112900206
434,Round Lake,IL,18461,42.35336,-88.09341,1,5.4168246573858405e-05
435,Coronado,CA,24812,32.68589,-117.18309,2,8.060615831049492e-05
436,Kokomo,IN,57995,40.48643,-86.1336,1,1.7242865764290024e-05
437,Twin Falls,ID,47468,42.56297,-114.46087,8,0.00016853459172495156
438,Fairfield,CA,112970,38.24936,-122.03997,1,8.851907586084802e-06
439,Oceanside,NY,32109,40.63871,-73.64013,1,3.1143916036002365e-05
440,Norfolk,VA,246393,36.84681,-76.28522,11,4.464412544187538e-05
441,Wilson,NC,49643,35.72127,-77.91554,2,4.0287653848478137e-05
442,Springfield,MA,154341,42.10148,-72.58981,20,0.00012958319565118794
443,East Lansing,MI,48471,42.73698,-84.48387,1,2.0630892698727074e-05
444,Grayson Valley,AL,5736,33.64816,-86.63943,2,0.0003486750348675035
445,Vermillion,SD,10738,42.77944,-96.92921,7,0.000651890482398957
446,Auburn,CA,13953,38.89657,-121.07689,2,0.00014333835017558947
447,Youngstown,OH,64628,41.09978,-80.64952,3,4.641950857213592e-05
448,Irvington,NY,6607,41.03922,-73.86823,1,0.00015135462388375965
449,East Syracuse,NY,3010,43.06534,-76.07853,1,0.0003322259136212625
450,Roseburg,OR,22114,43.2165,-123.34174,3,0.00013566066745048386
451,Johns Creek,GA,83335,34.02893,-84.19858,1,1.1999760004799904e-05
452,Lancaster,PA,59339,40.03788,-76.30551,2,3.370464618547667e-05
453,Menominee,MI,8382,45.10776,-87.61427,1,0.00011930326890956812
454,Ashland,OR,20861,42.19458,-122.70948,2,9.587268107952639e-05
455,Joplin,MO,51818,37.08423,-94.51328,3,5.789493998224555e-05
456,Williamstown,MA,4325,42.71202,-73.20372,1,0.00023121387283236994
457,Clinton,CT,3368,41.27871,-72.52759,1,0.0002969121140142518
458,Pflugerville,TX,57122,30.43937,-97.62,1,1.7506389832288786e-05
459,Wayne,NJ,57915,40.92538,-74.27654,1,1.72666839333506e-05
460,Colchester,VT,16986,44.54394,-73.14791,1,5.887201224537855e-05
461,Naperville,IL,147100,41.78586,-88.14729,3,2.0394289598912303e-05
462,National City,CA,61060,32.67811,-117.0992,1,1.6377333770062233e-05
463,Wausau,WI,39094,44.95914,-89.63012,3,7.67381183813373e-05
464,Florence,SC,38228,34.19543,-79.76256,2,5.231767290990897e-05
465,Lithonia,GA,2022,33.71233,-84.10519,1,0.0004945598417408506
466,Johnston,IA,20871,41.67304,-93.69772,2,9.582674524459776e-05
467,Littleton,CO,46368,39.61332,-105.01665,2,4.313319530710835e-05
468,Lake Forest,CA,82492,33.64697,-117.68922,1,1.2122387625466711e-05
469,Mill Creek,WA,20043,47.8601,-122.2043,1,4.9892730629147335e-05
470,Manor,TX,7587,30.34076,-97.55695,4,0.0005272176090681429
471,Shreveport,LA,197204,32.52515,-93.75018,5,2.535445528488266e-05
472,Shelton,WA,9834,47.21509,-123.10071,1,0.0001016880211511084
473,Ottumwa,IA,24624,41.02001,-92.4113,2,8.122157244964262e-05
474,Bryant,AR,19986,34.59593,-92.48905,1,5.0035024517162014e-05
475,Weed,CA,2556,41.42265,-122.38613,1,0.0003912363067292645
476,Grinnell,IA,9141,41.74305,-92.72241,1,0.0001093972213105787
477,Sherwood,OR,19283,45.35651,-122.8401,1,5.185915054711404e-05
478,Snoqualmie,WA,13169,47.52871,-121.82539,1,7.593591009188245e-05
479,Sugar Land,TX,88156,29.61968,-95.63495,14,0.00015880938336585145
480,San Clemente,CA,65526,33.42697,-117.61199,2,3.052223544852425e-05
481,Reno,NV,241445,39.52963,-119.8138,7,2.8992110004348817e-05
482,Brooklyn,MI,1198,42.10587,-84.24828,3,0.0025041736227045075
483,Selma,CA,24414,36.57078,-119.61208,1,4.0960104857868435e-05
484,Belleville,IL,42034,38.52005,-89.98399,1,2.3790265023552363e-05
485,Geneva,IL,21806,41.88753,-88.30535,1,4.585893790699807e-05
486,Beaverton,OR,96577,45.48706,-122.80371,14,0.0001449620510059331
487,Edmond,OK,90092,35.65283,-97.4781,2,2.2199529369977357e-05
488,Brentwood,CA,58968,37.93187,-121.69579,1,1.6958350291683625e-05
489,Brookline,MA,58732,42.33176,-71.12116,1,1.70264932234557e-05
490,Fremont,OH,16297,41.35033,-83.12186,1,6.136098668466589e-05
491,Lawrence,KS,93917,38.97167,-95.23525,7,7.453389695156361e-05
492,Waukesha,WI,71970,43.01168,-88.23148,2,2.778935667639294e-05
493,Asheboro,NC,26103,35.70791,-79.81364,1,3.8309772823047157e-05
494,Evans,CO,21383,40.37637,-104.69219,1,4.676612262077351e-05
495,Bellwood,IL,19308,41.88142,-87.88312,1,5.179200331468821e-05
496,Tinton Falls,NJ,17772,40.30428,-74.10042,5,0.0002813414359666892
497,Bellevue,KY,5892,39.10645,-84.47883,1,0.00016972165648336727
498,Bowling Green,KY,63616,36.99032,-86.4436,7,0.00011003521126760564
499,Emeryville,CA,11694,37.83132,-122.28525,8,0.0006841115101761587
500,Akron,OH,197542,41.08144,-81.51901,3,1.518664385295279e-05
501,Hollywood,FL,149728,26.0112,-80.14949,4,2.6715110066253472e-05
502,Myrtle Beach,SC,31035,33.68906,-78.88669,3,9.666505558240696e-05
503,Kenai,AK,7661,60.55444,-151.25833,1,0.00013053126223730585
504,Peekskill,NY,24043,41.29009,-73.92042,1,4.159214740257039e-05
505,Woodland,CA,58567,38.67852,-121.7733,1,1.7074461727594038e-05
506,Katy,TX,16158,29.78579,-95.8244,7,0.00043322193340759993
507,Madison,AL,46962,34.69926,-86.74833,1,2.1293812018227504e-05
508,Binghamton,NY,46032,42.09869,-75.91797,2,4.344803614876608e-05
509,Lawrence,MA,80231,42.70704,-71.16311,1,1.2464010170632299e-05
510,Hopkinton,MA,2550,42.22871,-71.52256,1,0.000392156862745098
511,Baton Rouge,LA,228590,30.45075,-91.15455,17,7.436895752220132e-05
512,Matthews,NC,30678,35.11681,-80.72368,2,6.519329812895235e-05
513,Cooper City,FL,35364,26.05731,-80.27172,1,2.8277344191833503e-05
514,Ithaca,NY,30788,42.44063,-76.49661,2,6.496037417175523e-05
515,Troy,MO,11542,38.97949,-90.9807,1,8.664009703690868e-05
516,Ramsey,NJ,15102,41.05732,-74.14098,3,0.0001986491855383393
517,Arlington,MA,42844,42.41537,-71.15644,4,9.336196433572963e-05
518,Hawaiian Paradise Park,HI,11404,19.59333,-154.97306,1,8.768853034023149e-05
519,Whittier,CA,87438,33.97918,-118.03284,5,5.7183375649031315e-05
520,Canton,MI,86825,42.30865,-83.48216,1,1.1517420097898071e-05
521,Lynn,MA,92457,42.46676,-70.94949,3,3.244751614263928e-05
522,Henderson,KY,28890,37.83615,-87.59001,1,3.461405330564209e-05
523,Yuba City,CA,66941,39.14045,-121.61691,1,1.4938527957455073e-05
524,Tuscaloosa,AL,98332,33.20984,-87.56917,5,5.084814709351991e-05
525,Helena,MT,30581,46.59271,-112.03611,1,3.2700042510055265e-05
526,North Pole,AK,2189,64.75111,-147.34944,8,0.003654636820465966
527,Lakewood,OH,50656,41.48199,-81.79819,1,1.974099810486418e-05
528,Pocasset,MA,2851,41.68622,-70.61614,2,0.0007015082427218519
529,Folsom,CA,76375,38.67796,-121.17606,6,7.855973813420621e-05
530,New Albany,OH,9879,40.08117,-82.80879,2,0.00020244964065188785
531,Frederick,MD,69479,39.41427,-77.41054,1,1.4392838123749622e-05
532,Franklin,KY,8787,36.72226,-86.57722,1,0.00011380448389666553
533,Cleveland,TN,43898,35.15952,-84.87661,1,2.2780081097088706e-05
534,Johnstown,NY,8345,43.00674,-74.36764,2,0.0002396644697423607
535,Cocoa Beach,FL,11595,28.32055,-80.60922,1,8.6244070720138e-05
536,Laguna Beach,CA,23365,33.54225,-117.78311,5,0.00021399529210357372
537,Springfield,VA,30484,38.78928,-77.1872,2,6.560818790185015e-05
538,Shelby,OH,9058,40.88145,-82.66184,1,0.00011039964672113049
539,Sea Cliff,NY,5025,40.84899,-73.64485,1,0.0001990049751243781
540,Rolling Meadows,IL,24190,42.08419,-88.01313,1,4.133939644481191e-05
541,Cairo,GA,9752,30.87751,-84.20214,1,0.00010254306808859722
542,Green Bay,WI,105207,44.51916,-88.01983,6,5.7030425732128093e-05
543,Live Oak,CA,17158,36.98356,-121.98052,4,0.00023312740412635504
544,Lancaster,OH,39766,39.71368,-82.59933,1,2.5147110596992405e-05
545,Livonia,MI,94635,42.36837,-83.35271,1,1.0566914989168912e-05
546,Huntington,WV,48638,38.41925,-82.44515,1,2.056005592335211e-05
547,Santa Fe,NM,84099,35.68698,-105.9378,9,0.00010701673028216744
548,Marysville,WA,66773,48.05176,-122.17708,4,5.9904452398424516e-05
549,South Riding,VA,24256,38.92094,-77.50388,1,4.122691292875989e-05
550,Onarga,IL,1321,40.71504,-88.00615,6,0.004542013626040878
551,Weatherford,OK,12126,35.52616,-98.70757,1,8.246742536698004e-05
552,Redlands,CA,71035,34.05557,-117.18254,1,1.407756739635391e-05
553,Ashland,VA,7503,37.75903,-77.47998,3,0.00039984006397441024
554,Sumas,WA,1373,49.00012,-122.26488,1,0.0007283321194464676
555,Fullerton,CA,140847,33.87029,-117.92534,2,1.4199805462665162e-05
556,Urbana,MD,9175,39.32594,-77.35137,2,0.00021798365122615803
557,Rochester Hills,MI,73424,42.65837,-83.14993,1,1.361952495096971e-05
558,Indianola,WA,3500,47.74704,-122.52569,1,0.00028571428571428574
559,Antioch,CA,110542,38.00492,-121.80579,7,6.332434730690598e-05
560,Watertown,MA,31915,42.37093,-71.18283,1,3.133322888923704e-05
561,Pahrump,NV,36441,36.20829,-115.98391,3,8.232485387338437e-05
562,Highland,IN,22936,41.55365,-87.45198,5,0.00021799790722009068
563,Mount Vernon,WA,34053,48.42122,-122.33405,1,2.936598831233665e-05
564,Glens Falls,NY,14291,43.30952,-73.64401,3,0.0002099223287383668
565,Troutdale,OR,16631,45.53929,-122.38731,1,6.01286753652817e-05
566,Simi Valley,CA,126788,34.26945,-118.78148,4,3.1548727008865195e-05
567,Braintree,MA,33509,42.22232,-70.99949,1,2.984272881912322e-05
568,Wright City,MO,3445,38.82755,-91.02014,1,0.00029027576197387516
569,Santa Barbara,CA,91842,34.42083,-119.69819,10,0.00010888264628383528
570,Yellow Springs,OH,3793,39.80645,-83.88687,1,0.0002636435539151068
571,New Port Richey,FL,15842,28.24418,-82.71927,5,0.00031561671506122964
572,Rutland,MA,2111,42.36954,-71.94813,3,0.0014211274277593558
573,Timberville,VA,2603,38.63901,-78.77391,2,0.000768344218209758
574,Garfield,NJ,31802,40.88149,-74.1132,1,3.144456323501666e-05
575,Evergreen,CO,9038,39.63332,-105.31721,1,0.00011064394777605666
576,Oak Park,IL,52287,41.88503,-87.7845,4,7.650085107196818e-05
577,Quincy,MA,93618,42.25288,-71.00227,2,2.1363413018863893e-05
578,North Chicago,IL,29491,42.32558,-87.84118,1,3.3908650096639655e-05
579,North Miami Beach,FL,43971,25.93315,-80.16255,3,6.822678583611926e-05
580,Renton,WA,100242,47.48288,-122.21707,2,1.995171684523453e-05
581,Westminster,CA,92114,33.75918,-118.00673,2,2.1712226154547625e-05
582,Cocoa,FL,17711,28.38612,-80.742,1,5.646208570944611e-05
583,Burbank,CA,105319,34.18084,-118.30897,7,6.646474045518852e-05
584,Des Moines,WA,31221,47.40177,-122.32429,1,3.2029723583485475e-05
585,North Bend,NE,1234,41.46195,-96.77975,1,0.0008103727714748784
586,South Gate,CA,96401,33.95474,-118.21202,1,1.037333637617867e-05
587,Bethel,CT,9549,41.37121,-73.41401,7,0.0007330610535134569
588,Ocean City,MD,7055,38.3365,-75.08491,1,0.00014174344436569808
589,Flagstaff,AZ,70320,35.19807,-111.65127,3,4.266211604095563e-05
590,Carnegie,PA,7931,40.40868,-80.08339,2,0.00025217500945656286
591,North Port,FL,62345,27.04422,-82.23593,1,1.6039778651054614e-05
592,Gambrills,MD,2800,39.06705,-76.66524,1,0.00035714285714285714
593,Northville,MI,6010,42.43115,-83.48327,6,0.0009983361064891847
594,Oshkosh,WI,66555,44.02471,-88.54261,2,3.00503343099692e-05
595,Mandeville,LA,12345,30.35825,-90.06563,1,8.100445524503848e-05
596,Ventura,CA,96769,34.27834,-119.29317,3,3.10016637559549e-05
597,Camarillo,CA,67608,34.21639,-119.0376,2,2.9582297952904983e-05
598,Pismo Beach,CA,8162,35.14275,-120.64128,2,0.0002450379808870375
599,Fitchburg,WI,27996,42.96083,-89.46984,3,0.00010715816545220746
600,Cornwall,NY,2966,41.44482,-74.0157,1,0.00033715441672285906
601,Bedford,OH,12747,41.39311,-81.53651,2,0.00015689966266572527
602,Lockhart,TX,13446,29.88494,-97.67,1,7.437156031533541e-05
603,Lake Arthur,LA,2742,30.08076,-92.67153,1,0.00036469730123997083
604,Bristol,RI,22795,41.67705,-71.26616,1,4.386926957666155e-05
605,Phoenixville,PA,16658,40.13038,-75.51491,2,0.00012006243246488174
606,Rockport,TX,10490,28.02077,-97.05601,2,0.00019065776930409913
607,Canton,OH,71885,40.79895,-81.37845,2,2.7822216039507548e-05
608,Haiku-Pauwela,HI,8118,20.92187,-156.30508,10,0.001231830500123183
